task,subtask,episode,original,cropped_traj
banana_from_sink_to_right_stove,default_task,2025_04_15-01_09_15,0 - 82,0 - 82
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_09_15,0 - 82,0 - 74
banana_from_sink_to_right_stove,default_task,2025_04_15-01_09_41,0 - 85,0 - 85
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_09_41,0 - 85,9 - 75
banana_from_sink_to_right_stove,default_task,2025_04_15-01_14_39,0 - 97,0 - 97
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_14_39,0 - 97,0 - 85
banana_from_sink_to_right_stove,default_task,2025_04_15-01_15_07,0 - 93,0 - 93
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_15_07,0 - 93,11 - 80
banana_from_sink_to_right_stove,default_task,2025_04_15-01_15_37,0 - 108,0 - 108
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_15_37,0 - 108,22 - 97
banana_from_sink_to_right_stove,default_task,2025_04_15-01_16_17,0 - 94,0 - 94
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_16_17,0 - 94,9 - 82
banana_from_sink_to_right_stove,default_task,2025_04_15-01_16_54,0 - 80,0 - 80
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_16_54,0 - 80,0 - 70
banana_from_sink_to_right_stove,default_task,2025_04_15-01_17_28,0 - 83,0 - 83
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_17_28,0 - 83,0 - 71
banana_from_sink_to_right_stove,default_task,2025_04_15-01_17_58,0 - 96,0 - 96
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_17_58,0 - 96,0 - 83
banana_from_sink_to_right_stove,default_task,2025_04_15-01_18_36,0 - 107,0 - 107
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_18_36,0 - 107,0 - 90
banana_from_sink_to_right_stove,default_task,2025_04_15-01_19_14,0 - 100,0 - 100
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_19_14,0 - 100,0 - 90
banana_from_sink_to_right_stove,default_task,2025_04_15-01_19_50,0 - 94,0 - 94
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_19_50,0 - 94,0 - 82
banana_from_sink_to_right_stove,default_task,2025_04_15-01_20_28,0 - 100,0 - 100
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_20_28,0 - 100,0 - 87
banana_from_sink_to_right_stove,default_task,2025_04_15-01_21_07,0 - 97,0 - 97
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_21_07,0 - 97,0 - 82
banana_from_sink_to_right_stove,default_task,2025_04_15-01_21_47,0 - 102,0 - 102
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_21_47,0 - 102,0 - 88
banana_from_sink_to_right_stove,default_task,2025_04_15-01_22_25,0 - 91,0 - 91
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_22_25,0 - 91,0 - 75
banana_from_sink_to_right_stove,default_task,2025_04_15-01_23_00,0 - 93,0 - 93
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_23_00,0 - 93,0 - 79
banana_from_sink_to_right_stove,default_task,2025_04_15-01_23_38,0 - 96,0 - 96
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_23_38,0 - 96,0 - 84
banana_from_sink_to_right_stove,default_task,2025_04_15-01_24_13,0 - 96,0 - 96
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_24_13,0 - 96,0 - 83
banana_from_sink_to_right_stove,default_task,2025_04_15-01_24_50,0 - 97,0 - 97
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_24_50,0 - 97,0 - 83
banana_from_sink_to_right_stove,default_task,2025_04_15-01_35_16,0 - 105,0 - 105
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_35_16,0 - 105,0 - 47
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_35_16,0 - 105,47 - 70
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_35_16,0 - 105,70
banana_from_sink_to_right_stove,unknown_4,2025_04_15-01_35_16,0 - 105,- 91
banana_from_sink_to_right_stove,default_task,2025_04_15-01_35_52,0 - 110,0 - 110
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_35_52,0 - 110,0 - 46
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_35_52,0 - 110,46 - 75
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_35_52,0 - 110,75 - 91
banana_from_sink_to_right_stove,default_task,2025_04_15-01_36_30,0 - 97,0 - 97
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_36_30,0 - 97,0 - 43
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_36_30,0 - 97,43 - 70
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_36_30,0 - 97,70 - 78
banana_from_sink_to_right_stove,default_task,2025_04_15-01_37_06,0 - 95,0 - 95
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_37_06,0 - 95,0 - 39
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_37_06,0 - 95,39 - 71
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_37_06,0 - 95,71 - 81
banana_from_sink_to_right_stove,default_task,2025_04_15-01_38_09,0 - 96,0 - 96
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_38_09,0 - 96,0 - 45
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_38_09,0 - 96,45 - 71
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_38_09,0 - 96,71 - 85
banana_from_sink_to_right_stove,default_task,2025_04_15-01_38_47,0 - 102,0 - 102
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_38_47,0 - 102,0 - 46
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_38_47,0 - 102,46 - 73
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_38_47,0 - 102,73 - 85
banana_from_sink_to_right_stove,default_task,2025_04_15-01_39_24,0 - 100,0 - 100
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_39_24,0 - 100,0 - 49
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_39_24,0 - 100,49 - 75
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_39_24,0 - 100,75 - 85
banana_from_sink_to_right_stove,default_task,2025_04_15-01_40_05,0 - 94,0 - 94
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_40_05,0 - 94,0 - 46
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_40_05,0 - 94,46 - 69
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_40_05,0 - 94,69 - 80
banana_from_sink_to_right_stove,default_task,2025_04_15-01_40_43,0 - 102,0 - 102
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_40_43,0 - 102,0 - 45
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_40_43,0 - 102,45 - 71
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_40_43,0 - 102,71 - 83
banana_from_sink_to_right_stove,default_task,2025_04_15-01_41_19,0 - 105,0 - 105
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_41_19,0 - 105,0 - 43
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_41_19,0 - 105,43 - 75
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_41_19,0 - 105,75 - 86
banana_from_sink_to_right_stove,default_task,2025_04_15-01_41_55,0 - 107,0 - 107
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_41_55,0 - 107,0 - 43
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_41_55,0 - 107,43 - 75
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_41_55,0 - 107,75 - 87
banana_from_sink_to_right_stove,default_task,2025_04_15-01_42_32,0 - 108,0 - 108
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_42_32,0 - 108,0 - 49
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_42_32,0 - 108,49 - 75
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_42_32,0 - 108,75 - 90
banana_from_sink_to_right_stove,default_task,2025_04_15-01_44_06,0 - 99,0 - 99
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_44_06,0 - 99,0 - 39
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_44_06,0 - 99,39 - 67
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_44_06,0 - 99,67 - 79
banana_from_sink_to_right_stove,default_task,2025_04_15-01_44_41,0 - 102,0 - 102
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_44_41,0 - 102,0 - 42
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_44_41,0 - 102,42 - 77
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_44_41,0 - 102,77 - 87
banana_from_sink_to_right_stove,default_task,2025_04_15-01_45_17,0 - 122,0 - 122
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_45_17,0 - 122,0 - 39
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_45_17,0 - 122,39 - 67
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_45_17,0 - 122,67 - 78
banana_from_sink_to_right_stove,default_task,2025_04_15-01_45_59,0 - 104,0 - 104
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_45_59,0 - 104,0 - 48
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_45_59,0 - 104,48 - 78
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_45_59,0 - 104,78 - 89
banana_from_sink_to_right_stove,default_task,2025_04_15-01_46_37,0 - 106,0 - 106
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_46_37,0 - 106,0 - 48
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_46_37,0 - 106,48 - 73
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_46_37,0 - 106,73 - 85
banana_from_sink_to_right_stove,default_task,2025_04_15-01_47_56,0 - 99,0 - 99
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_47_56,0 - 99,0 - 44
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_47_56,0 - 99,44 - 74
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_47_56,0 - 99,74 - 82
banana_from_sink_to_right_stove,default_task,2025_04_15-01_48_31,0 - 94,0 - 94
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_48_31,0 - 94,0 - 42
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_48_31,0 - 94,42 - 67
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_48_31,0 - 94,67 - 78
banana_from_sink_to_right_stove,default_task,2025_04_15-01_50_27,0 - 111,0 - 111
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_50_27,0 - 111,0 - 46
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_50_27,0 - 111,46 - 79
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_50_27,0 - 111,79 - 93
banana_from_sink_to_right_stove,default_task,2025_04_15-01_51_04,0 - 100,0 - 100
banana_from_sink_to_right_stove,unknown_1,2025_04_15-01_51_04,0 - 100,0 - 44
banana_from_sink_to_right_stove,unknown_2,2025_04_15-01_51_04,0 - 100,44 - 71
banana_from_sink_to_right_stove,unknown_3,2025_04_15-01_51_04,0 - 100,71 - 83
